上理检测技术（上海）有限公司,"L12109",不对称螺纹和球形下表面的金属接骨螺钉,4,断裂扭转角,外科植入物 不对称螺纹和球形下表面的金属接骨螺钉 机械性能要求和试验方法 ISO 6475:1989 ,,有效
上理检测技术（上海）有限公司,"L12109",脊柱内固定组件及连接装置性能试验,1,静态力学性能,脊柱植入物 脊柱内固定系统 组件及连接装置的静态及疲劳性能评价方法 YY/T 0961-2014 ,,有效
上理检测技术（上海）有限公司,"L12109",脊柱内固定组件及连接装置性能试验,2,疲劳强度,脊柱植入物 脊柱内固定系统 组件及连接装置的静态及疲劳性能评价方法 YY/T 0961-2014 ,,有效
上理检测技术（上海）有限公司,"L12109",脊柱植入物,1,静态压缩弯曲,椎体切除模型的脊柱植入物结构标准试验方法 ASTM F1717-15 8.1.1,,有效
上理检测技术（上海）有限公司,"L12109",脊柱植入物,2,静态拉伸弯曲,椎体切除模型的脊柱植入物结构标准试验方法 ASTM F1717-15 8.1.2,,有效
上理检测技术（上海）有限公司,"L12109",脊柱植入物,3,疲劳试验,椎体切除模型的脊柱植入物结构标准试验方法 ASTM F1717-15 8.2,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,1,弯曲强度,外科植入物 接骨板弯曲强度和刚度的测定 YY/T 0342-2002 ,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,2,弯曲强度,外科植入物 接骨板弯曲强度和刚度的测定 ISO 9585:1990 ,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,3,等效弯曲刚度,外科植入物 接骨板弯曲强度和刚度的测定 YY/T 0342-2002 ,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,4,等效弯曲刚度,外科植入物 接骨板弯曲强度和刚度的测定 ISO 9585:1990 ,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属接骨板,1,弯曲试验,金属接骨板标准规格和试验方法 ASTM F382-17 附录 A1,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属接骨板,2,弯曲疲劳试验,外科植入物 金属接骨板弯曲疲劳性能试验方法 YY/T 1503-2016 ,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属接骨板,3,弯曲疲劳试验,金属接骨板标准规格和试验方法 ASTM F382-17 附录 A2,,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,1,静态试验,脊柱植入物 椎间融合器力学性能试验方法 YY/T 0959-2014 8,只测：轴向压缩、压缩-剪切,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,2,静态试验,椎间融合器试验方法 ASTM F2077-17 8,只测：轴向压缩、压缩-剪切,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,3,动态试验,脊柱植入物 椎间融合器力学性能试验方法 YY/T 0959-2014 9,只测：轴向压缩、压缩-剪切,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,4,动态试验,椎间融合器试验方法 ASTM F2077-17 9,只测：轴向压缩、压缩-剪切,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,5,静态轴向压缩沉陷试验,脊柱植入物 椎间融合器静态轴向压缩沉陷试验方法 YY/T 0960-2014 ,,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,6,静态轴向压缩沉陷试验,椎间融合器静态轴向压缩沉陷试验方法 ASTM F2267-04(Reapproved 2018) ,,有效
上理检测技术（上海）有限公司,"L12109",髓内固定器件,1,静态四点弯曲试验,髓内固定器件的标准规范和试验方法 ASTM F1264-16e1 附录 A1,,有效
上理检测技术（上海）有限公司,"L12109",髓内固定器件,2,弯曲疲劳试验,髓内固定器件的标准规范和试验方法 ASTM F1264-16e1 附录A3,,有效
上理检测技术（上海）有限公司,"L12109",髓内固定器件,3,锁钉弯曲疲劳试验,髓内固定器件的标准规范和试验方法 ASTM F1264-16e1 附录A4,,有效
上理检测技术（上海）有限公司,"L12109",部分和全髋关节假体带柄股骨部件,1,带柄股骨部件疲劳性能测定,外科植入物 部分和全髋关节假体 第4部分：带柄股骨部件疲劳性能的测定 YY/T 0809.4-2010 ,,有效
上理检测技术（上海）有限公司,"L12109",部分和全髋关节假体带柄股骨部件,2,带柄股骨部件疲劳性能测定,外科植入物 部分和全髋关节假体 第4部分：带柄股骨部件疲劳性能的测定 ISO 7206-4:2002 ,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物全膝关节假体,1,胫骨托疲劳性能,外科植入物 全膝关节假体 第1部分：胫骨托疲劳性能的测定 YY/T 0810.1-2010 ,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物全膝关节假体,2,胫骨托疲劳性能,外科植入物 全膝关节假体 第1部分：胫骨托疲劳性能的测定 ISO 14879-1:2000 ,,有效
上理检测技术（上海）有限公司,"L12109",骨内牙种植体,1,动态疲劳试验,牙科学 骨内牙种植体动态疲劳试验 YY/T 0521-2009 ,,有效
上理检测技术（上海）有限公司,"L12109",骨内牙种植体,1,动态疲劳试验,牙科学 骨内牙种植体动态加载试验 ISO 14801:2016(E) ,,有效
上理检测技术（上海）有限公司,"L12109",塑料薄膜和薄片,1,拉伸性能,塑料薄膜和薄片拉伸性能的标准试验方法 ASTM D882-18 ,,有效
上理检测技术（上海）有限公司,"L12109",塑料薄膜和薄片,2,撕裂强度,塑料薄膜与薄片抗扯性（割口撕裂）的标准试验方法 ASTM D1004-13 ,,有效
上理检测技术（上海）有限公司,"L12109",挠性阻隔材料,1,密封强度,挠性阻隔材料密封强度试验方法 ASTM F88/F88M-15 ,,有效
上理检测技术（上海）有限公司,"L12109",多孔材料包装屏障系统,1,包装屏障系统完整性,染料探测多孔材料包装屏障系统完整性的测试方法 ASTM F1929-15 ,,有效
上理检测技术（上海）有限公司,"L12109",医疗器械无菌屏障系统,1,加速老化,医疗器械无菌屏障系统加速老化标准指南 ASTM F1980-16 ,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,1,爆破测试和基本应力,热塑性塑料燃油管 GMW 14638-2013 3.6 3.8,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,2,高温爆破,热塑性塑料燃油管 GMW 14638-2013 3.7,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,3,低温挠曲,热塑性塑料燃油管 GMW 14638-2013 3.9,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,4,表面电阻率,热塑性塑料燃油管 GMW 14638-2013 3.10,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,5,低温冲击,热塑性塑料燃油管 GMW 14638-2013 3.12,只测简支梁低温冲击摆锤能量7.5J,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,6,抗扭结试验,热塑性塑料燃油管 GMW 14638-2013 3.13,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,7,扭结后爆破,热塑性塑料燃油管 GMW 14638-2013 3.14,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,8,层粘结试验,热塑性塑料燃油管 GMW 14638-2013 3.16,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,9,弯曲测试,热塑性塑料燃油管 GMW 14638-2013 3.19,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,10,耐氯化锌,热塑性塑料燃油管 GMW 14638-2013 3.20,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,11,耐氯化钙,热塑性塑料燃油管 GMW 14638-2013 3.21,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,12,耐燃油循环,热塑性塑料燃油管 GMW 14638-2013 3.22,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,13,耐制动液,热塑性塑料燃油管 GMW 14638-2013 3.25,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,14,耐油测试,热塑性塑料燃油管 GMW 14638-2013 3.27,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,15,拉伸强度,塑料拉伸性能的测定 第1部分:总则 ISO 527-1:2012 ,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,15,拉伸强度,热塑性塑料燃油管 GMW 14638-2013 3.17,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,16,断裂伸长率,塑料拉伸性能的测定 第1部分:总则 ISO 527-1:2012 ,,有效
上海亚大汽车塑料制品有限公司实验室,"L7910",热塑性塑料燃油管,16,断裂伸长率,热塑性塑料燃油管 GMW 14638-2013 3.18,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,1,I型试验（常温下冷起动后排气污染物）,轻型汽车污染物排放限值及测量方法（中国第五阶段） GB 18352.5-2013 5.3.1,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,2,II型试验（双怠速排气污染物）,轻型汽车污染物排放限值及测量方法（中国第五阶段） GB 18352.5-2013 5.3.2,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,3,III型试验（曲轴箱污染物排放）,轻型汽车污染物排放限值及测量方法（中国第五阶段） GB 18352.5-2013 5.3.3,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,4,VI型试验（低温下冷起动后排气中CO和HC排放,轻型汽车污染物排放限值及测量方法（中国第五阶段） GB 18352.5-2013 5.3.6,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,5,点燃式发动机汽车排气污染物,点燃式发动机汽车排气污染物排放限值及测量方法（双怠速法及简易工况法） GB 18285-2005 4,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,6,轻型汽车燃料消耗量,轻型汽车燃料消耗量试验方法 GB/T 19233-2008 6,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,7,I型试验（常温下冷起动后排气污染物排放试验）,轻型汽车污染物排放限值及测量方法（中国第六阶段） GB 18352.6-2016 5.3.1,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,8,III型试验（曲轴箱污染物排放）,轻型汽车污染物排放限值及测量方法（中国第六阶段） GB 18352.6-2016 5.3.3,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,9,VI型试验（低温下冷起动后排气中CO、THC和NO<Sub>X</Sub>排放试验）,轻型汽车污染物排放限值及测量方法（中国第六阶段） GB 18352.6-2016 5.3.6,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,10,整车质心,整车质心测试方法 SMTC 3 0C2 039-2016（V1） ,质量：＜3500kg;质心质量：≤4500kg,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,11,整车转动惯量,整车转动惯量测试方法 SMTC 3 0C2 040-2016（V1） ,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,12,整车最大制冷性能,整车最大制冷性能试验方法 SMTC 3 0D1 001-2015(V3) 5,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,13,汽车正面40％偏置碰撞,关于就正面碰撞中乘员保护方面批准车辆的统一规定 ECE R94-Revision 2 ,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型汽车,14,汽车侧面碰撞,关于就侧面碰撞中乘员保护方批准车辆的统一规定 ECE R95-Revision 2 ,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型混合动力电动车,1,轻型混合动力电动汽车能量消耗量,轻型混合动力电动汽车能量消耗量试验方法 GB/T19753-2013 7,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型混合动力电动车,2,常温下冷起动后排气污染物排放试验,轻型混合动力电动汽车污染物排放控制要求及测量方法 GB 19755-2016 6.1,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型电动汽车,1,续驶里程,电动汽车 能量消耗率和续驶里程试验方法 GB/T 18386-2017 4.4.5,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",轻型电动汽车,2,能量消耗率,电动汽车 能量消耗率和续驶里程试验方法 GB/T 18386-2017 4.4.7,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",电动汽车用锂离子蓄电池,1,混合脉冲功率性能测试,混合动力电动汽车-电池测试规范 DOE/ID-11069-2003 3.3,设施租赁，设施地点位于上海市嘉定区于塘路815号,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",电动汽车用锂离子蓄电池,2,冷启动,混合动力电动汽车-电池测试规范 DOE/ID-11069-2003 3.5,设施租赁，设施地点位于上海市嘉定区于塘路815号,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",汽车动力总成,1,电驱变速箱全模式耐久,PHEV混合动力总成可靠性试验方法 SMTC 3 N00 002-2013 ,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",汽车动力总成,2,惯性参数,动力总成惯性参数测量方法 SMTC 3 0C2 037-2015(V1) 5,动力总成惯性参数质量：小于500kg,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",吸声材料,1,吸声系数,声学阻抗管中吸声系数和声阻抗的测量 第2部分 传递函数法 GB/T18696.2-2002 ,,有效
上海汽车集团股份有限公司技术中心综合实验室,"L6411",吸声材料,2,吸声系数,声学 混响室吸声测量 GB/T 20247-2006 ,,有效
上海船舶研究设计院国防科技工业大容量一级计量站,"L0114",液货舱,1,船舱容量,舰船液舱容量测试标准 GFZ/CS01-2010 ,只测：单舱容积 1x10<Sup>5</Sup>m<Sup>3</Sup>以下的船舶舱容积,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,1,射频场辐射 抗扰度-自由场(ALSE) 方法,道路车辆 窄带辐射电磁干扰抗扰度零部件测试方法 第2部分：电波暗室法 ISO 11452-2:2004 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,1,射频场辐射 抗扰度-自由场(ALSE) 方法,机动车电子电器组件的电磁辐射抗扰性限值和测量方法 GB/T 17619-1998 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,2,射频场辐射 抗扰度-大电流注入,道路车辆 窄带辐射电磁干扰抗扰度零部件测试方法 第4部分：大电流注入（BCI） ISO 11452-4:2005 ,仅限特定客户,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,2,射频场辐射 抗扰度-大电流注入,机动车电子电器组件的电磁辐射抗扰性限值和测量方法 GB/T 17619-1998 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,2,射频场辐射 抗扰度-大电流注入,道路车辆 窄带辐射电磁干扰抗扰度零部件测试方法 第4部分：线束激励法 ISO 11452-4:2011 ,不做TWC,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,3,瞬态传导抗扰度-电源线,道路车辆 由传导和耦合引起的电骚扰 第2部分:沿电源线的电瞬态传导 GB/T 21437.2-2008 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,3,瞬态传导抗扰度-电源线,道路车辆 来自传导和耦合的电气骚扰 第2部分：仅沿供电线路的瞬时电传导 ISO 7637-2:2011 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,3,瞬态传导抗扰度-电源线,道路车辆 来自传导和耦合的电气骚扰 第2部分：仅沿供电线路的瞬时电传导 ISO 7637-2:2004 ,仅限特定客户,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,4,瞬态发射骚扰,道路车辆 由传导和耦合引起的电骚扰 第2部分:沿电源线的电瞬态传导 GB/T 21437.2-2008 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,4,瞬态发射骚扰,道路车辆 来自传导和耦合的电气骚扰 第2部分：仅沿供电线路的瞬时电传导 ISO 7637-2:2011 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,4,瞬态发射骚扰,道路车辆 来自传导和耦合的电气骚扰 第2部分：仅沿供电线路的瞬时电传导 ISO 7637-2:2004 ,仅限特定客户,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,5,瞬态传导抗扰度-信号线,道路车辆 由传导和耦合引起的电骚扰第3部分:除电源线外的导线通过容性和感性耦合的电瞬态发射 GB/T 21437.3-2012 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,5,瞬态传导抗扰度-信号线,道路车辆 来自传导和耦合的电气骚扰 第3部分：通过除供电线路之外的线路由电容耦合和电感耦合引起的瞬时电传输 ISO 7637-3:2007 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,6,车载接收机的无线电骚扰-辐射骚扰,车辆、船和内燃机 无线电骚扰特性 用于保护车载接收机的限值和测量方法 GB/T 18655-2010 ,只测ALSE方法,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,6,车载接收机的无线电骚扰-辐射骚扰,车辆、船只和设备上安装的接收机保护用无线电骚扰特性 限值和测量方法 CISPR 25:2008 ,只测ALSE方法,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,7,车载接收机的无线电骚扰-传导骚扰,车辆、船和内燃机 无线电骚扰特性 用于保护车载接收机的限值和测量方法 GB/T 18655-2010 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,7,车载接收机的无线电骚扰-传导骚扰,车辆、船只和设备上安装的接收机保护用无线电骚扰特性 限值和测量方法 CISPR 25:2008 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,8,静电放电抗扰度,道路车辆-静电放电产生的电骚扰试验方法 GB/T 19951-2005 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,8,静电放电抗扰度,道路车辆 来自静电放电的电气骚扰的试验方法 ISO 10605:2008 ,,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,9,磁场抗扰度,道路车辆-窄带辐射电磁能引起的电气干扰的部件试验方法-第8部分：磁场抗扰度 ISO11452-8:2015 ,0Hz（d.c.）只测测试场强1000A/m以下,有效
科博达技术股份有限公司电磁兼容实验室,"L8366",汽车电子电器零部件,10,便携式发射,道路车辆-窄带辐射电磁能引起的电气干扰的部件试验方法-第9部分：便携式发射 ISO 11452-9:2012 ,,有效
公司名,注册编号,检测对象,序号,名称,检测标准（方法）,说明,状态
上理检测技术（上海）有限公司,"L12109",外科植入物材料和产品,1,抗拉强度,金属材料 拉伸试验 第1部分：室温试验方法 GB/T 228.1-2010 ,只测：（0～30）kN,有效
上理检测技术（上海）有限公司,"L12109",外科植入物材料和产品,2,屈服强度,金属材料 拉伸试验 第1部分：室温试验方法 GB/T 228.1-2010 ,只测：（0～30）kN,有效
上理检测技术（上海）有限公司,"L12109",外科植入物材料和产品,3,断后伸长率,金属材料 拉伸试验 第1部分：室温试验方法 GB/T 228.1-2010 ,只测：（0～30）kN,有效
上理检测技术（上海）有限公司,"L12109",外科植入物材料和产品,4,洛氏硬度,金属材料 洛氏硬度试验 第1部分：试验方法 GB/T 230.1-2018 ,只测：C标尺,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属脊柱螺钉,1,旋动扭矩,脊柱植入物 脊柱内固定系统部件 第2部分：金属脊柱螺钉 YY/T 0119.2-2014 5.4,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属脊柱螺钉,2,轴向拔出力,脊柱植入物 脊柱内固定系统部件 第2部分：金属脊柱螺钉 YY/T 0119.2-2014 5.5,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属脊柱螺钉,3,静态弯曲强度,脊柱植入物 脊柱内固定系统部件 第5部分：金属脊柱螺钉静态和疲劳弯曲强度测定试验方法 YY/T 0119.5-2014 9.1,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属脊柱螺钉,4,疲劳弯曲强度,脊柱植入物 脊柱内固定系统部件 第5部分：金属脊柱螺钉静态和疲劳弯曲强度测定试验方法 YY/T 0119.5-2014 9.2,,有效
上理检测技术（上海）有限公司,"L12109",(医用)金属接骨螺钉,1,轴向拔出力,外科植入物 金属接骨螺钉轴向拔出力试验方法 YY/T 1504—2016 ,,有效
上理检测技术（上海）有限公司,"L12109",(医用)金属接骨螺钉,2,旋动扭矩,外科植入物 金属接骨螺钉旋动扭矩试验方法 YY/T 1506—2016 ,,有效
上理检测技术（上海）有限公司,"L12109",(医用)金属接骨螺钉,3,扭转性能,医用金属接骨螺钉标准规范和试验方法 ASTM F543-17 附录A1,,有效
上理检测技术（上海）有限公司,"L12109",(医用)金属接骨螺钉,4,旋动扭矩,医用金属接骨螺钉标准规范和试验方法 ASTM F543-17 附录A2,,有效
上理检测技术（上海）有限公司,"L12109",(医用)金属接骨螺钉,5,轴向拔出强度,医用金属接骨螺钉标准规范和试验方法 ASTM F543-17 附录A3,,有效
上理检测技术（上海）有限公司,"L12109",不对称螺纹和球形下表面的金属接骨螺钉,1,断裂扭矩,外科植入物 不对称螺纹和球形下表面的金属接骨螺钉 机械性能要求和试验方法 YY/T 0662-2008 ,,有效
上理检测技术（上海）有限公司,"L12109",不对称螺纹和球形下表面的金属接骨螺钉,2,断裂扭矩,外科植入物 不对称螺纹和球形下表面的金属接骨螺钉 机械性能要求和试验方法 ISO 6475:1989 ,,有效
上理检测技术（上海）有限公司,"L12109",不对称螺纹和球形下表面的金属接骨螺钉,3,断裂扭转角,外科植入物 不对称螺纹和球形下表面的金属接骨螺钉 机械性能要求和试验方法 YY/T 0662-2008 ,,有效
上理检测技术（上海）有限公司,"L12109",不对称螺纹和球形下表面的金属接骨螺钉,4,断裂扭转角,外科植入物 不对称螺纹和球形下表面的金属接骨螺钉 机械性能要求和试验方法 ISO 6475:1989 ,,有效
上理检测技术（上海）有限公司,"L12109",脊柱内固定组件及连接装置性能试验,1,静态力学性能,脊柱植入物 脊柱内固定系统 组件及连接装置的静态及疲劳性能评价方法 YY/T 0961-2014 ,,有效
上理检测技术（上海）有限公司,"L12109",脊柱内固定组件及连接装置性能试验,2,疲劳强度,脊柱植入物 脊柱内固定系统 组件及连接装置的静态及疲劳性能评价方法 YY/T 0961-2014 ,,有效
上理检测技术（上海）有限公司,"L12109",脊柱植入物,1,静态压缩弯曲,椎体切除模型的脊柱植入物结构标准试验方法 ASTM F1717-15 8.1.1,,有效
上理检测技术（上海）有限公司,"L12109",脊柱植入物,2,静态拉伸弯曲,椎体切除模型的脊柱植入物结构标准试验方法 ASTM F1717-15 8.1.2,,有效
上理检测技术（上海）有限公司,"L12109",脊柱植入物,3,疲劳试验,椎体切除模型的脊柱植入物结构标准试验方法 ASTM F1717-15 8.2,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,1,弯曲强度,外科植入物 接骨板弯曲强度和刚度的测定 YY/T 0342-2002 ,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,2,弯曲强度,外科植入物 接骨板弯曲强度和刚度的测定 ISO 9585:1990 ,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,3,等效弯曲刚度,外科植入物 接骨板弯曲强度和刚度的测定 YY/T 0342-2002 ,,有效
上理检测技术（上海）有限公司,"L12109",接骨板,4,等效弯曲刚度,外科植入物 接骨板弯曲强度和刚度的测定 ISO 9585:1990 ,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属接骨板,1,弯曲试验,金属接骨板标准规格和试验方法 ASTM F382-17 附录 A1,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属接骨板,2,弯曲疲劳试验,外科植入物 金属接骨板弯曲疲劳性能试验方法 YY/T 1503-2016 ,,有效
上理检测技术（上海）有限公司,"L12109",外科植入物金属接骨板,3,弯曲疲劳试验,金属接骨板标准规格和试验方法 ASTM F382-17 附录 A2,,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,1,静态试验,脊柱植入物 椎间融合器力学性能试验方法 YY/T 0959-2014 8,只测：轴向压缩、压缩-剪切,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,2,静态试验,椎间融合器试验方法 ASTM F2077-17 8,只测：轴向压缩、压缩-剪切,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,3,动态试验,脊柱植入物 椎间融合器力学性能试验方法 YY/T 0959-2014 9,只测：轴向压缩、压缩-剪切,有效
上理检测技术（上海）有限公司,"L12109",椎间融合器,4,动态试验,椎间融合器试验方法 ASTM F2077-17 9,只测：轴向压缩、压缩-剪切,有效
